title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,object_thumb,object_location,reference_url
"Free Library of Philadelphia Lewis O 98","","1816","","Gulshan-i Ishq","Philadelphia, PA","39.9525839","-75.1652215","","","","","","","","https://openn.library.upenn.edu/Data/0023/lewis_o_098/data/thumb/9525_0086_thumb.jpg","https://openn.library.upenn.edu/Data/0023/html/lewis_o_098.html","https://apjanco.github.io/simsproj2022/items/gulshan_001.html"
"Philadelphia Museum of Art 1945-65-22(1a--255b)","","1743","","Gulshan-i Ishq","Philadelphia, PA","39.9525839","-75.1652215","","","","","","","","","https://philamuseum.org/collection/object/49733","https://apjanco.github.io/simsproj2022/items/gulshan_002.html"
"British Library Or 11721","","1750","","Gulshan-i Ishq","London, UK","51.509865","-0.118092","Nur Sobers-Khan, &#39;Bibliography and notes: Primary sources in the British Library for the study of Hir Ranjha and the Qissa genre and the historical and literary context&#39;","","","","","","","","https://www.academia.edu/28743063/Bibliography_and_notes_Primary_sources_in_the_British_Library_for_the_study_of_Hir_Ranjha_and_the_Qissa_genre_and_the_historical_and_literary_context_for_the_conference_The_Past_Before_Us_History_and_Heritage_in_South_Asia_British_Library_and_SOAS_London_5_September_2016_","https://apjanco.github.io/simsproj2022/items/gulshan_003.html"
"British Library IO Islamic 2621","","","","Gulshan-i Ishq","London, UK","51.509865","-0.118092","J.F. Blumhardt, Catalogue of the Hindustani Manuscripts in the Library of the India Office (London: Oxford University Press, 1926), #104","","","","","","","","https://babel.hathitrust.org/cgi/pt?id=wau.39352009886508&view=1up&seq=74","https://apjanco.github.io/simsproj2022/items/gulshan_004.html"
"British Library IO Islamic 3040","","","","Gulshan-i Ishq","London, UK","51.509865","-0.118092","J.F. Blumhardt, Catalogue of the Hindustani Manuscripts in the Library of the India Office (London: Oxford University Press, 1926), #105","","","","","","","","https://babel.hathitrust.org/cgi/pt?id=wau.39352009886508&view=1up&seq=75 ","https://apjanco.github.io/simsproj2022/items/gulshan_005.html"
"British Library IO Islamic 2486","","1820","","Gulshan-i Ishq","London, UK","51.509865","-0.118092","J.F. Blumhardt, Catalogue of the Hindustani Manuscripts in the Library of the India Office (London: Oxford University Press, 1926), #106","","","","","","","","https://babel.hathitrust.org/cgi/pt?id=wau.39352009886508&view=1up&seq=76 ","https://apjanco.github.io/simsproj2022/items/gulshan_006.html"
"British Library IO Islamic 1434","","1820","","Gulshan-i Ishq","London, UK","51.509865","-0.118092","J.F. Blumhardt, Catalogue of the Hindustani Manuscripts in the Library of the India Office (London: Oxford University Press, 1926), #107","","","","","","","","https://babel.hathitrust.org/cgi/pt?id=wau.39352009886508&view=1up&seq=77 ","https://apjanco.github.io/simsproj2022/items/gulshan_007.html"
"British Library Or 1059","","","","Gulshan-i Ishq","London, UK","51.509865","-0.118092","J.F. Blumhardt, Catalogue of the Hindi, Panjabi and Hindustandi Manuscripts in the Library of the British Museum, #45","","","","","","","","https://babel.hathitrust.org/cgi/pt?id=uiug.30112084973475&view=1up&seq=78&skin=2021","https://apjanco.github.io/simsproj2022/items/gulshan_008.html"
"Bodleian Ms Urdu e2","","","","Gulshan-i Ishq","Oxford, UK","51.752022","-1.257677","Hermann Ethé, Catalogue of the Persian, Turkish, Hindustani and Pashto Manuscripts in the Bodleian Library, vol. 2, 3 vols. (Oxford: Clarendon Press, 1930), #2320","","","","","","","","","https://apjanco.github.io/simsproj2022/items/gulshan_009.html"
"Salar Jung Museum 126","","1699","","Gulshan-i Ishq","Hyderabad, India","17.38714","78.491684","Kalpana Desai, Jewels on the Crescent: Masterpieces of the Chhatrapati Shivaji Maharaj Vastu Sangrahalaya, Formerly Prince of Wales Museum of Western India, 134-5","","","","","","","","","https://apjanco.github.io/simsproj2022/items/gulshan_010.html"
"Royal Asiatic Society 254","","","","Gulshan-i Ishq","London, UK","51.509865","-0.118092","Blumhardt, J. F. Catalogue of the Hindi, Panjabi and Hindustandi Manuscripts in the Library of the British Museum. xii, 84 p., 1 leaf, 91 p. London: Gilbert and Rivington, 1899. //catalog.hathitrust.org/Record/001173291, #45","","","","","","","","","https://apjanco.github.io/simsproj2022/items/gulshan_012.html"
"Chhatrapata Shivaji Maharaj Vatsu Sangrahalaya M45","","1711","","Gulshan-i Ishq","Mumbai, India","","","Kalpana Desai, Jewels on the Crescent: Masterpieces of the Chhatrapati Shivaji Maharaj Vastu Sangrahalaya, Formerly Prince of Wales Museum of Western India, 134-5","","","","","","","","","https://apjanco.github.io/simsproj2022/items/gulshan_013.html"
"Aga Khan Museum AKM167","","1670","","Gulshan-i Ishq","Toronto, Canada","","","","","","","","","","","https://agakhanmuseum.org/collection/artifact/sea-serpent-swallows-royal-fleet-akm167","https://apjanco.github.io/simsproj2022/items/gulshan_014.html"
"Punjab University Library 6503","","","","Bahar-i Danish","Lahore, Pakistan","","","Catalogue of the Persian Manuscripts in the Punjab University Central Library in Lahore, Pakistan, Vol II (Tehran: Miras-e Maktoob, 2012), p858","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_001.html"
"Punjab University Library 8959","","","","Bahar-i Danish","Lahore, Pakistan","","","Catalogue of the Persian Manuscripts in the Punjab University Central Library in Lahore, Pakistan, Vol II (Tehran: Miras-e Maktoob, 2012), p859","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_002.html"
"Punjab University Library Pi IX 21A / 1230","","","","Bahar-i Danish","Lahore, Pakistan","","","Catalogue of the Persian Manuscripts in the Punjab University Central Library in Lahore, Pakistan, Vol II (Tehran: Miras-e Maktoob, 2012), p860","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_003.html"
"Punjab University Library Pi IX 35 / 1444","","","","Bahar-i Danish","Lahore, Pakistan","","","Catalogue of the Persian Manuscripts in the Punjab University Central Library in Lahore, Pakistan, Vol II (Tehran: Miras-e Maktoob, 2012), p859","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_004.html"
"Ganjbakhsh Library 15593","","","","Bahar-i Danish","Islamabad, Pakistan","","","Alphabetical Catalogue of the Manuscripts in the Ganjbakhsh Library of Iran Pakistan Institute of Persian Studies, p94","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_005.html"
"Ganjbakhsh Library 105","","","","Bahar-i Danish","Islamabad, Pakistan","","","Alphabetical Catalogue of the Manuscripts in the Ganjbakhsh Library of Iran Pakistan Institute of Persian Studies, p93","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_006.html"
"Ganjbakhsh Library 4465","","","","Bahar-i Danish","Islamabad, Pakistan","","","Alphabetical Catalogue of the Manuscripts in the Ganjbakhsh Library of Iran Pakistan Institute of Persian Studies, p94","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_007.html"
"Salar Jung Museum and Library A.N. 55","","1712","","Bahar-i Danish","Hyderabad, India","17.38714","78.491684","Muhammad Ashraf, A Concise Descriptive Catalgue of the Persian Manuscripts in the Salar Jung Museum and Library, #689","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_008.html"
"Salar Jung Museum and Library A.N. 56","","1774","","Bahar-i Danish","Hyderabad, India","17.38714","78.491684","Muhammad Ashraf, A Concise Descriptive Catalgue of the Persian Manuscripts in the Salar Jung Museum and Library, #690","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_009.html"
"Salar Jung Museum and Library A.N. 54","","1789","","Bahar-i Danish","Hyderabad, India","17.38714","78.491684","Muhammad Ashraf, A Concise Descriptive Catalgue of the Persian Manuscripts in the Salar Jung Museum and Library, #691","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_010.html"
"Salar Jung Museum and Library A.N. 59","","1836","","Bahar-i Danish","Hyderabad, India","17.38714","78.491684","Muhammad Ashraf, A Concise Descriptive Catalgue of the Persian Manuscripts in the Salar Jung Museum and Library, #692","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_011.html"
"Salar Jung Museum and Library A.N. 57","","1822","","Bahar-i Danish","Hyderabad, India","17.38714","78.491684","Muhammad Ashraf, A Concise Descriptive Catalgue of the Persian Manuscripts in the Salar Jung Museum and Library, #694","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_012.html"
"Salar Jung Museum and Library A.N. 53","","1800","","Bahar-i Danish","Hyderabad, India","17.38714","78.491684","Muhammad Ashraf, A Concise Descriptive Catalgue of the Persian Manuscripts in the Salar Jung Museum and Library, #693","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_013.html"
"Salar Jung Museum and Library A.N. 52","","1902","","Bahar-i Danish","Hyderabad, India","17.38714","78.491684","Muhammad Ashraf, A Concise Descriptive Catalgue of the Persian Manuscripts in the Salar Jung Museum and Library, #695","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_014.html"
"Salar Jung Museum and Library A.N. 58","","1902","","Bahar-i Danish","Hyderabad, India","17.38714","78.491684","Muhammad Ashraf, A Concise Descriptive Catalgue of the Persian Manuscripts in the Salar Jung Museum and Library, #696","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_015.html"
"Salar Jung Museum and Library A.N. 60","","1902","","Bahar-i Danish","Hyderabad, India","17.38714","78.491684","Muhammad Ashraf, A Concise Descriptive Catalgue of the Persian Manuscripts in the Salar Jung Museum and Library, #697","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_016.html"
"Khalsa College, Amritsar S. H. R. 2121","","","","Bahar-i Danish","Amritsar, India","","","Kirpal Singh, A Catalogue of Persian and Sanskrit Manuscripts in the Sikh History Research Department (Amritsar: Sikh History Research Department, Khalsa College, 1962), #181","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_017.html"
"Princeton Islamic Manuscripts New Series no. 1771","","1700","","Bahar-i Danish","Princeton, NJ","","","https://catalog.princeton.edu/catalog/9972545233506421","","","","","","","","https://catalog.princeton.edu/catalog/9972545233506421","https://apjanco.github.io/simsproj2022/items/bahar_018.html"
"Princeton Islamic Manuscripts, New Series no. 1232","","1700","","Bahar-i Danish","Princeton, NJ","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_019.html"
"National Archives of Pakistan Adab 82","","","","Bahar-i Danish","Karachi, Pakistan","","","Catalogue of the Persian Manuscripts in the National Archives of Pakistan, p734","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_020.html"
"Edinburgh University Library call no 1","","1822","","Bahar-i Danish","Edinburgh, UK","","","Hukk, Ethé, and Robertson, A Descriptive Catalogue of the Arabic and Persian Manuscripts in Edinburgh University Library, #121","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_021.html"
"Edinburgh University Library call no 2","","1822","","Bahar-i Danish","Edinburgh, UK","","","Hukk, Ethé, and Robertson, A Descriptive Catalogue of the Arabic and Persian Manuscripts in Edinburgh University Library, #122","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_022.html"
"Hungarian Academy of Science Persza Qu. 38","","","","Bahar-i Danish","Budapest, Hungary","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_023.html"
"Hungarian Academy of Science Persza O. 078","","","","Bahar-i Danish","Budapest, Hungary","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_025.html"
"Hungarian Academy of Science Persza Qu. 39","","","","Bahar-i Danish","Budapest, Hungary","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_026.html"
"McGill University Blacker-Wood Library W1","","1830","","Bahar-i Danish","Montreal, Canada","","","Adam Gacek, Persian Manuscripts in the Libraries of McGill University #19.","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_027.html"
"McGill University Blacker-Wood Library W53","","1821","","Bahar-i Danish","Montreal, Canada","","","Adam Gacek, Persian Manuscripts in the Libraries of McGill University #19.","","","","","","","","","https://apjanco.github.io/simsproj2022/items/bahar_028.html"
"Harvard Houghton Library MS Persian 24","","1732","","Tutinama","Cambridge, MA","","","Rustam Aliyev, Catalogue of Selected Persian Manuscripts in the Houghton Library, p7","","","","","","","https://apjanco.github.io/simsproj2022/objects/tuti_001.png","https://apjanco.github.io/simsproj2022/objects/tuti_001.png","https://apjanco.github.io/simsproj2022/items/tuti_001.html"
"John Rylands Library University of Manchester Persian MS 215","","","","Tutinama","Manchester, UK","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_002.html"
"John Rylands Library University of Manchester Persian MS 257","","","","Tutinama","Manchester, UK","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_003.html"
"John Rylands Library University of Manchester Persian MS 519","","","","Tutinama","Manchester, UK","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_004.html"
"Eton College Library Pote 274","","","","Tutinama","Windsor, UK","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_005.html"
"Eton College Library Pote 371","","","","Tutinama","Windsor, UK","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_006.html"
"Bodleian Library Ms Bodl. Or. 760","","","","Tutinama","Oxford, UK","51.752022","-1.257677","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_007.html"
"Bodleian Library MS. Fraser 102","","","","Tutinama","Oxford, UK","51.752022","-1.257677","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_008.html"
"Bodleian Library MS. Ind. Inst. Pers. 68","","","","Tutinama","Oxford, UK","51.752022","-1.257677","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_009.html"
"Bodleian Library MS. Ouseley 50","","","","Tutinama","Oxford, UK","51.752022","-1.257677","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_010.html"
"Bodleian Library MS. Ouseley 85, 86","","","","Tutinama","Oxford, UK","51.752022","-1.257677","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_011.html"
"Bodleian Library MS. Ouseley 262","","","","Tutinama","Oxford, UK","51.752022","-1.257677","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_012.html"
"Bodleian Library MS. S. Digby Or. 116","","","","Tutinama","Oxford, UK","51.752022","-1.257677","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_013.html"
"Bodleian Library MS. S. Digby Or. 162","","","","Tutinama","Oxford, UK","51.752022","-1.257677","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_014.html"
"Bodleian Library MS. S. Digby Or. 163","","","","Tutinama","Oxford, UK","51.752022","-1.257677","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_015.html"
"SOAS University of London Library ms. 46717","","","","Tutinama","London, UK","51.509865","-0.118092","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_016.html"
"SOAS University of London Library ms. 44561","","","","Tutinama","London, UK","51.509865","-0.118092","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_017.html"
"SOAS University of London Library ms. 46521","","","","Tutinama","London, UK","51.509865","-0.118092","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_018.html"
"University of St Andrews Library ms41(o)","","","","Tutinama","St Andrews, UK","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_019.html"
"Cambridge University Library Ff. 2. 21","","","","Tutinama","Cambridge, UK","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_020.html"
"Cambridge University Library Add. 187","","","","Tutinama","Cambridge, UK","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_021.html"
"Cambridge University Library D. 21","","","","Tutinama","Cambridge, UK","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_022.html"
"Columbia University Rare Book and Manuscript Library X892.8T88 O","","1850","","Tutinama","New York, NY","","","https://openn.library.upenn.edu/Data/0032/html/X892_8_T88_O.html","","","","","","","https://openn.library.upenn.edu/Data/0032/X892_8_T88_O/data/thumb/10944_0004_thumb.jpg","https://openn.library.upenn.edu/Data/0032/html/X892_8_T88_O.html","https://apjanco.github.io/simsproj2022/items/tuti_023.html"
"Princeton Islamic Manuscripts, New Series no. 1804","","1723","","Tutinama","Princeton, NJ","","","https://catalog.princeton.edu/catalog/9972805433506421","","","","","","","","https://catalog.princeton.edu/catalog/9972805433506421","https://apjanco.github.io/simsproj2022/items/tuti_024.html"
"Edinburgh University Library","","","","Tutinama","Edinburgh, UK","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_025.html"
"Munich","","","","Tutinama","Munich, Germany","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_026.html"
"Leipzig","","","","Tutinama","Leipzig, Germany","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_027.html"
"Berlin","","","","Tutinama","Berlin, Germany","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_028.html"
"Hungarian Academy of Sciences Persza O. 060","","","","Tutinama","Budapest, Hungary","","","","","","record","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_029.html"
"Salar Jung Museum and Library A.N. 98","","1722","","Tutinama","Hyderabad, India","17.38714","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_030.html"
"Salar Jung Museum and Library A.N. 128","","1843","","Tutinama","Hyderabad, India","17.38714","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_031.html"
"Salar Jung Museum and Library A.N. 189","","1853","","Tutinama","Hyderabad, India","17.38714","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_032.html"
"Salar Jung Museum and Library A.N. 97","","1822","","Tutinama","Hyderabad, India","17.38714","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_033.html"
"Salar Jung Museum and Library A.N. 191","","1851","","Tutinama","Hyderabad, India","17.38714","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_034.html"
"Salar Jung Museum and Library A.N. 190","","1831","","Tutinama","Hyderabad, India","17.38714","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_035.html"
"McGill University Rare Books &amp; Special Collections Division 13","","1802","","Tutinama","Montreal, Canada","","","Adam Gacek, Persian Manuscripts in the Libraries of McGill University, 239","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_036.html"
"McGill University Blacker-Wood Library 18","","1809","","Tutinama","Montreal, Canada","","","Adam Gacek, Persian Manuscripts in the Libraries of McGill University, 239","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_037.html"
"McGill University Blacker-Wood Library 17","","1900","","Tutinama","Montreal, Canada","","","Adam Gacek, Persian Manuscripts in the Libraries of McGill University, 239","","","","","","","","","https://apjanco.github.io/simsproj2022/items/tuti_038.html"
"Columbia University Rare Book and Manuscript Library X892.8 Ad9","","1800","","Haft Sair-i Hatim","New York, NY","","","","","","","","","","","","https://apjanco.github.io/simsproj2022/items/hatim_001.html"

